aerolinea,origen,destino,fecha_partida,distancia
9E,ATL,HOU,2026-08-18T11:32,1890
9E,AUS,IND,2026-04-15T23:50,4520
AA,MIA,JFK,2026-06-15T10:30,1099
9E,CVG,LEX,2026-02-09T12:40,2300
AA,STL,ORD,2026-05-12T02:45,7400
AA,MIA,YYY,2026-06-15T13:00,1099
AA,TPA,DFW,2026-02-15T22:10,1700
AQ,HNL,LIH,2026-03-15T06:35,7700
AS,AKN,DLG,2026-05-19T12:50,820
EV,XXX,ATL,2025-04-04T12:55,650
AS,DCA,LAX,2026-07-30T14:10,450
B6,BOS,CMH,2026-04-04,560
B6,BOS,CMH,2026-04-04T05:20,560
AA,MIA,JFK,2024-01-01T00:00,1099
DL,JFK,LAX,2026-06-15T14:20,2475
CO,MCO,IAH,2025-12-12T15:45,350
XX,MIA,JFK,2026-06-15T11:00,1099
AA,XXX,JFK,2026-06-15T12:00,1099
DL,CAE,ATL,2026-08-12T08:22,2350
DL,CVA,PHX,2026-08-07T19:55,470
EV,ATL,BOS,2026-09-17T00:10,4850
EV,ATL,MSP,2026-10-15T04:20,620
